6
6
1
15
4.5448256952440076e-04	0.0000000000000000e+00
-6.1323768079568793e-04	0.0000000000000000e+00
1.7925168543161821e-04	0.0000000000000000e+00
1.7869528294853205e-04	0.0000000000000000e+00
-6.2342638254265473e-05	0.0000000000000000e+00
4.5448256952440076e-04	0.0000000000000000e+00
-8.0082839878276701e-03	0.0000000000000000e+00
-5.2973599951530812e-04	0.0000000000000000e+00
7.1983888048205168e-05	0.0000000000000000e+00
2.5576999289786000e-04	0.0000000000000000e+00
-6.3170904274372484e-04	0.0000000000000000e+00
-6.1323768079568793e-04	0.0000000000000000e+00
-5.2973599951530812e-04	0.0000000000000000e+00
-1.6130713357928157e-02	0.0000000000000000e+00
-2.3941446872293025e-05	0.0000000000000000e+00
-1.1244017316205828e-05	0.0000000000000000e+00
2.5764939155884870e-04	0.0000000000000000e+00
1.7925168543161821e-04	0.0000000000000000e+00
7.1983888048205168e-05	0.0000000000000000e+00
-2.3941446872293025e-05	0.0000000000000000e+00
-1.6124645232020514e-03	0.0000000000000000e+00
8.4206391569979159e-05	0.0000000000000000e+00
7.2607289636232131e-05	0.0000000000000000e+00
1.7869528294853205e-04	0.0000000000000000e+00
2.5576999289786000e-04	0.0000000000000000e+00
-1.1244017316205828e-05	0.0000000000000000e+00
8.4206391569979159e-05	0.0000000000000000e+00
-1.6119444893449278e-03	0.0000000000000000e+00
-3.8584118144365534e-02	0.0000000000000000e+00
9.1897202824504521e-03	0.0000000000000000e+00
1.2494503712374448e-02	0.0000000000000000e+00
1.5879149752261932e-02	0.0000000000000000e+00
9.2679860024328753e-04	0.0000000000000000e+00
5.5953439978315394e-04	0.0000000000000000e+00
9.1897202824504521e-03	0.0000000000000000e+00
-3.4455451166297141e-02	0.0000000000000000e+00
1.0111829339116767e-02	0.0000000000000000e+00
1.6177839216388518e-02	0.0000000000000000e+00
7.9672850434920521e-04	0.0000000000000000e+00
8.1698975958010732e-04	0.0000000000000000e+00
1.2494503712374448e-02	0.0000000000000000e+00
1.0111829339116767e-02	0.0000000000000000e+00
-3.6467293234791719e-02	0.0000000000000000e+00
1.3803271355809875e-02	0.0000000000000000e+00
5.7953881314674167e-04	0.0000000000000000e+00
9.8718376065453717e-04	0.0000000000000000e+00
1.5879149752261932e-02	0.0000000000000000e+00
1.6177839216388518e-02	0.0000000000000000e+00
1.3803271355809875e-02	0.0000000000000000e+00
-7.5779451910683526e-02	0.0000000000000000e+00
2.0681591216907067e-04	0.0000000000000000e+00
2.0263605401735433e-04	0.0000000000000000e+00
9.2679860024328753e-04	0.0000000000000000e+00
7.9672850434920521e-04	0.0000000000000000e+00
5.7953881314674167e-04	0.0000000000000000e+00
2.0681591216907067e-04	0.0000000000000000e+00
-5.0592120595952927e-03	0.0000000000000000e+00
1.2137066526515858e-04	0.0000000000000000e+00
5.5953439978315394e-04	0.0000000000000000e+00
8.1698975958010732e-04	0.0000000000000000e+00
9.8718376065453717e-04	0.0000000000000000e+00
2.0263605401735433e-04	0.0000000000000000e+00
1.2137066526515858e-04	0.0000000000000000e+00
-5.0632699806089304e-03	0.0000000000000000e+00
-6.9351777666708941e-02	0.0000000000000000e+00
3.6056465036817427e-02	0.0000000000000000e+00
1.0810154145654206e-02	0.0000000000000000e+00
1.3176735070913858e-02	0.0000000000000000e+00
3.7872223317434498e-03	0.0000000000000000e+00
1.6678351593783333e-03	0.0000000000000000e+00
3.6056465036817427e-02	0.0000000000000000e+00
-8.6918077601811208e-02	0.0000000000000000e+00
3.2447056065709773e-02	0.0000000000000000e+00
1.4336431096971691e-02	0.0000000000000000e+00
2.9064734631799056e-03	0.0000000000000000e+00
2.8789739336991717e-03	0.0000000000000000e+00
1.0810154145654206e-02	0.0000000000000000e+00
3.2447056065709773e-02	0.0000000000000000e+00
-7.7108617772704086e-02	0.0000000000000000e+00
2.8515014200854751e-02	0.0000000000000000e+00
1.6445631546678963e-03	0.0000000000000000e+00
3.7212947439958718e-03	0.0000000000000000e+00
1.3176735070913858e-02	0.0000000000000000e+00
1.4336431096971691e-02	0.0000000000000000e+00
2.8515014200854751e-02	0.0000000000000000e+00
-7.0795908272759209e-02	0.0000000000000000e+00
2.0235388186745601e-03	0.0000000000000000e+00
2.2764624926140935e-03	0.0000000000000000e+00
3.7872223317434498e-03	0.0000000000000000e+00
2.9064734631799056e-03	0.0000000000000000e+00
1.6445631546678963e-03	0.0000000000000000e+00
2.0235388186745601e-03	0.0000000000000000e+00
-1.7917722073266255e-02	0.0000000000000000e+00
1.0924824973285693e-03	0.0000000000000000e+00
1.6678351593783333e-03	0.0000000000000000e+00
2.8789739336991717e-03	0.0000000000000000e+00
3.7212947439958718e-03	0.0000000000000000e+00
2.2764624926140935e-03	0.0000000000000000e+00
1.0924824973285693e-03	0.0000000000000000e+00
-1.7899314740214785e-02	0.0000000000000000e+00
-1.0812057239574856e-02	0.0000000000000000e+00
-9.8409412052948807e-03	0.0000000000000000e+00
-1.6724814092165897e-02	0.0000000000000000e+00
-1.9649330556392758e-02	0.0000000000000000e+00
3.7646881920554334e-02	0.0000000000000000e+00
1.6164902476914166e-02	0.0000000000000000e+00
-9.8409412052948807e-03	0.0000000000000000e+00
-1.5190952496370676e-02	0.0000000000000000e+00
-9.3541418410123933e-03	0.0000000000000000e+00
-1.9410827690200538e-02	0.0000000000000000e+00
2.7732734334838301e-02	0.0000000000000000e+00
2.7547343079479061e-02	0.0000000000000000e+00
-1.6724814092165897e-02	0.0000000000000000e+00
-9.3541418410123933e-03	0.0000000000000000e+00
-1.0922620360098206e-02	0.0000000000000000e+00
-1.7821540862189903e-02	0.0000000000000000e+00
1.5941249741025613e-02	0.0000000000000000e+00
3.7005392612902872e-02	0.0000000000000000e+00
-1.9649330556392758e-02	0.0000000000000000e+00
-1.9410827690200538e-02	0.0000000000000000e+00
-1.7821540862189903e-02	0.0000000000000000e+00
-8.1960082953484552e-03	0.0000000000000000e+00
1.4309270956416211e-02	0.0000000000000000e+00
1.6509232123348344e-02	0.0000000000000000e+00
3.7646881920554334e-02	0.0000000000000000e+00
2.7732734334838301e-02	0.0000000000000000e+00
1.5941249741025613e-02	0.0000000000000000e+00
1.4309270956416211e-02	0.0000000000000000e+00
-1.4710613992830596e-01	0.0000000000000000e+00
3.7942458131194497e-03	0.0000000000000000e+00
1.6164902476914166e-02	0.0000000000000000e+00
2.7547343079479061e-02	0.0000000000000000e+00
3.7005392612902872e-02	0.0000000000000000e+00
1.6509232123348344e-02	0.0000000000000000e+00
3.7942458131194497e-03	0.0000000000000000e+00
-1.4709620888341718e-01	0.0000000000000000e+00
-1.2588118739701645e-01	0.0000000000000000e+00
-1.1499126561407377e-01	0.0000000000000000e+00
-8.7450577965985002e-02	0.0000000000000000e+00
-3.1154897278828367e-02	0.0000000000000000e+00
2.8881273631973925e-01	0.0000000000000000e+00
1.4887060986533560e-01	0.0000000000000000e+00
-1.1499126561407377e-01	0.0000000000000000e+00
-1.0119264085819653e-01	0.0000000000000000e+00
-1.1224403457203908e-01	0.0000000000000000e+00
-2.7820362795226143e-02	0.0000000000000000e+00
2.2039003282679828e-01	0.0000000000000000e+00
2.1737908139148512e-01	0.0000000000000000e+00
-8.7450577965985002e-02	0.0000000000000000e+00
-1.1224403457203908e-01	0.0000000000000000e+00
-1.1836133489152860e-01	0.0000000000000000e+00
-2.5733076017853521e-02	0.0000000000000000e+00
1.4520794455822236e-01	0.0000000000000000e+00
2.7869357625816804e-01	0.0000000000000000e+00
-3.1154897278828367e-02	0.0000000000000000e+00
-2.7820362795226143e-02	0.0000000000000000e+00
-2.5733076017853521e-02	0.0000000000000000e+00
-2.3719179408023203e-01	0.0000000000000000e+00
1.1988985202731826e-01	0.0000000000000000e+00
1.3136418291427926e-01	0.0000000000000000e+00
2.8881273631973925e-01	0.0000000000000000e+00
2.2039003282679828e-01	0.0000000000000000e+00
1.4520794455822236e-01	0.0000000000000000e+00
1.1988985202731826e-01	0.0000000000000000e+00
-9.8826861544743361e-01	0.0000000000000000e+00
-1.6694230040244260e-02	0.0000000000000000e+00
1.4887060986533560e-01	0.0000000000000000e+00
2.1737908139148512e-01	0.0000000000000000e+00
2.7869357625816804e-01	0.0000000000000000e+00
1.3136418291427926e-01	0.0000000000000000e+00
-1.6694230040244260e-02	0.0000000000000000e+00
-9.8400096614445054e-01	0.0000000000000000e+00
-4.2861225471876631e-02	0.0000000000000000e+00
-2.5270320244268930e-02	0.0000000000000000e+00
-2.9022766953116116e-02	0.0000000000000000e+00
-4.2828618593513959e-02	0.0000000000000000e+00
1.5318198414701395e-01	0.0000000000000000e+00
-4.4111245877790077e-02	0.0000000000000000e+00
-2.5270320244268930e-02	0.0000000000000000e+00
-3.9530082294910070e-02	0.0000000000000000e+00
-2.3634315340800516e-02	0.0000000000000000e+00
-3.7833897633134154e-02	0.0000000000000000e+00
5.9518046695507192e-02	0.0000000000000000e+00
5.6808949586171775e-02	0.0000000000000000e+00
-2.9022766953116116e-02	0.0000000000000000e+00
-2.3634315340800516e-02	0.0000000000000000e+00
-4.1952437817377952e-02	0.0000000000000000e+00
-2.5103813104058095e-02	0.0000000000000000e+00
-4.4975485733049603e-02	0.0000000000000000e+00
1.4523961927903187e-01	0.0000000000000000e+00
-4.2828618593513959e-02	0.0000000000000000e+00
-3.7833897633134154e-02	0.0000000000000000e+00
-2.5103813104058095e-02	0.0000000000000000e+00
-4.4614052922658343e-01	0.0000000000000000e+00
4.8074860677938230e-02	0.0000000000000000e+00
1.0095699882753698e-01	0.0000000000000000e+00
1.5318198414701395e-01	0.0000000000000000e+00
5.9518046695507192e-02	0.0000000000000000e+00
-4.4975485733049603e-02	0.0000000000000000e+00
4.8074860677938230e-02	0.0000000000000000e+00
-8.9027168531686829e-01	0.0000000000000000e+00
4.6976283081793463e-01	0.0000000000000000e+00
-4.4111245877790077e-02	0.0000000000000000e+00
5.6808949586171775e-02	0.0000000000000000e+00
1.4523961927903187e-01	0.0000000000000000e+00
1.0095699882753698e-01	0.0000000000000000e+00
4.6976283081793463e-01	0.0000000000000000e+00
-9.1213496699401664e-01	0.0000000000000000e+00
-2.9676352856830446e-01	0.0000000000000000e+00
-2.7216368146927496e-02	0.0000000000000000e+00
-5.9814585919753284e-02	0.0000000000000000e+00
-1.4583274798139909e-01	0.0000000000000000e+00
-6.3803379560270379e-02	0.0000000000000000e+00
-8.1561382293075205e-02	0.0000000000000000e+00
-2.7216368146927496e-02	0.0000000000000000e+00
-2.7096632228904155e-01	0.0000000000000000e+00
-2.6148726305538130e-02	0.0000000000000000e+00
-8.1224800406936692e-02	0.0000000000000000e+00
-5.7648223836805387e-02	0.0000000000000000e+00
-5.5902500372699858e-02	0.0000000000000000e+00
-5.9814585919753284e-02	0.0000000000000000e+00
-2.6148726305538130e-02	0.0000000000000000e+00
-2.9157328706564423e-01	0.0000000000000000e+00
-6.1284413329092839e-02	0.0000000000000000e+00
-7.7760412248040922e-02	0.0000000000000000e+00
-5.5890165844380377e-02	0.0000000000000000e+00
-1.4583274798139909e-01	0.0000000000000000e+00
-8.1224800406936692e-02	0.0000000000000000e+00
-6.1284413329092839e-02	0.0000000000000000e+00
-1.8863203183786013e+00	0.0000000000000000e+00
-1.8382026572256827e-01	0.0000000000000000e+00
-1.5430663891381788e-01	0.0000000000000000e+00
-6.3803379560270379e-02	0.0000000000000000e+00
-5.7648223836805387e-02	0.0000000000000000e+00
-7.7760412248040922e-02	0.0000000000000000e+00
-1.8382026572256827e-01	0.0000000000000000e+00
-4.7024130703153123e-02	0.0000000000000000e+00
-1.1805289238445028e-01	0.0000000000000000e+00
-8.1561382293075205e-02	0.0000000000000000e+00
-5.5902500372699858e-02	0.0000000000000000e+00
-5.5890165844380377e-02	0.0000000000000000e+00
-1.5430663891381788e-01	0.0000000000000000e+00
-1.1805289238445028e-01	0.0000000000000000e+00
-4.2455776186339063e-02	0.0000000000000000e+00
-1.0307619218261284e+00	0.0000000000000000e+00
-4.2532598500719265e-01	0.0000000000000000e+00
-6.4287238549000836e-01	0.0000000000000000e+00
-1.8425888845659819e+00	0.0000000000000000e+00
-3.7436360298799398e-01	0.0000000000000000e+00
-4.7311085925241547e-01	0.0000000000000000e+00
-4.2532598500719265e-01	0.0000000000000000e+00
-8.7974563050429544e-01	0.0000000000000000e+00
-3.7185047656136799e-01	0.0000000000000000e+00
-1.4346328095628316e+00	0.0000000000000000e+00
-3.3331513434673615e-01	0.0000000000000000e+00
-3.1577402913005015e-01	0.0000000000000000e+00
-6.4287238549000836e-01	0.0000000000000000e+00
-3.7185047656136799e-01	0.0000000000000000e+00
-9.1627488652310773e-01	0.0000000000000000e+00
-1.4784187811581311e+00	0.0000000000000000e+00
-4.4606310287912981e-01	0.0000000000000000e+00
-3.0513355800558217e-01	0.0000000000000000e+00
-1.8425888845659819e+00	0.0000000000000000e+00
-1.4346328095628316e+00	0.0000000000000000e+00
-1.4784187811581311e+00	0.0000000000000000e+00
-8.3001964274739457e+00	0.0000000000000000e+00
-1.3014313579320704e+00	0.0000000000000000e+00
-1.1945533959372494e+00	0.0000000000000000e+00
-3.7436360298799398e-01	0.0000000000000000e+00
-3.3331513434673615e-01	0.0000000000000000e+00
-4.4606310287912981e-01	0.0000000000000000e+00
-1.3014313579320704e+00	0.0000000000000000e+00
-8.2243187227868442e-01	0.0000000000000000e+00
-2.4354576929946536e-01	0.0000000000000000e+00
-4.7311085925241547e-01	0.0000000000000000e+00
-3.1577402913005015e-01	0.0000000000000000e+00
-3.0513355800558217e-01	0.0000000000000000e+00
-1.1945533959372494e+00	0.0000000000000000e+00
-2.4354576929946536e-01	0.0000000000000000e+00
-7.7938461371228962e-01	0.0000000000000000e+00
-3.1167663430437873e+00	0.0000000000000000e+00
-1.8779710919160302e+00	0.0000000000000000e+00
-1.8018700512139889e+00	0.0000000000000000e+00
-6.2912054600813274e+00	0.0000000000000000e+00
-9.5939123013443461e-01	0.0000000000000000e+00
-1.2894027907860219e+00	0.0000000000000000e+00
-1.8779710919160302e+00	0.0000000000000000e+00
-2.0703372413523931e+00	0.0000000000000000e+00
-1.6228105728077997e+00	0.0000000000000000e+00
-5.0959286805323973e+00	0.0000000000000000e+00
-8.2576966829645615e-01	0.0000000000000000e+00
-7.3399157350848598e-01	0.0000000000000000e+00
-1.8018700512139889e+00	0.0000000000000000e+00
-1.6228105728077997e+00	0.0000000000000000e+00
-2.4904445978988181e+00	0.0000000000000000e+00
-5.7339833152780129e+00	0.0000000000000000e+00
-1.1781144165196524e+00	0.0000000000000000e+00
-6.3578250544886650e-01	0.0000000000000000e+00
-6.2912054600813274e+00	0.0000000000000000e+00
-5.0959286805323973e+00	0.0000000000000000e+00
-5.7339833152780129e+00	0.0000000000000000e+00
-1.9814253187406027e+01	0.0000000000000000e+00
-4.5822361430405598e+00	0.0000000000000000e+00
-4.3129698728790249e+00	0.0000000000000000e+00
-9.5939123013443461e-01	0.0000000000000000e+00
-8.2576966829645615e-01	0.0000000000000000e+00
-1.1781144165196524e+00	0.0000000000000000e+00
-4.5822361430405598e+00	0.0000000000000000e+00
-3.8678503745645774e+00	0.0000000000000000e+00
-7.3553559431787818e-01	0.0000000000000000e+00
-1.2894027907860219e+00	0.0000000000000000e+00
-7.3399157350848598e-01	0.0000000000000000e+00
-6.3578250544886650e-01	0.0000000000000000e+00
-4.3129698728790249e+00	0.0000000000000000e+00
-7.3553559431787818e-01	0.0000000000000000e+00
-3.7399100899433582e+00	0.0000000000000000e+00
-1.3824805657644760e+01	0.0000000000000000e+00
-9.1344892040469041e+00	0.0000000000000000e+00
-9.7224594705689089e+00	0.0000000000000000e+00
-3.5174488046036799e+01	0.0000000000000000e+00
-7.2345071987614968e+00	0.0000000000000000e+00
-6.9807813902913587e+00	0.0000000000000000e+00
-9.1344892040469041e+00	0.0000000000000000e+00
-9.0817233280050935e+00	0.0000000000000000e+00
-7.5847480329197756e+00	0.0000000000000000e+00
-2.9188835687197844e+01	0.0000000000000000e+00
-5.7145887058475262e+00	0.0000000000000000e+00
-5.1386579051669239e+00	0.0000000000000000e+00
-9.7224594705689089e+00	0.0000000000000000e+00
-7.5847480329197756e+00	0.0000000000000000e+00
-1.0256827999877343e+01	0.0000000000000000e+00
-3.2559837715953122e+01	0.0000000000000000e+00
-6.4256951523095509e+00	0.0000000000000000e+00
-5.3424528725608607e+00	0.0000000000000000e+00
-3.5174488046036799e+01	0.0000000000000000e+00
-2.9188835687197844e+01	0.0000000000000000e+00
-3.2559837715953122e+01	0.0000000000000000e+00
-1.3199501371373339e+02	0.0000000000000000e+00
-2.3684788557010368e+01	0.0000000000000000e+00
-2.3138526363247344e+01	0.0000000000000000e+00
-7.2345071987614968e+00	0.0000000000000000e+00
-5.7145887058475262e+00	0.0000000000000000e+00
-6.4256951523095509e+00	0.0000000000000000e+00
-2.3684788557010368e+01	0.0000000000000000e+00
-1.0324613585831615e+01	0.0000000000000000e+00
-4.0463500263601224e+00	0.0000000000000000e+00
-6.9807813902913587e+00	0.0000000000000000e+00
-5.1386579051669239e+00	0.0000000000000000e+00
-5.3424528725608607e+00	0.0000000000000000e+00
-2.3138526363247344e+01	0.0000000000000000e+00
-4.0463500263601224e+00	0.0000000000000000e+00
-9.3940969720246201e+00	0.0000000000000000e+00
-5.8077781764216738e+01	0.0000000000000000e+00
-4.0216587790562592e+01	0.0000000000000000e+00
-3.6157933996114345e+01	0.0000000000000000e+00
-1.4366397538490426e+02	0.0000000000000000e+00
-3.1015472567558863e+01	0.0000000000000000e+00
-2.5132567147141710e+01	0.0000000000000000e+00
-4.0216587790562592e+01	0.0000000000000000e+00
-3.4878841537871594e+01	0.0000000000000000e+00
-3.1712892789068448e+01	0.0000000000000000e+00
-1.3127233199356002e+02	0.0000000000000000e+00
-2.3336678787192856e+01	0.0000000000000000e+00
-2.0176089938940983e+01	0.0000000000000000e+00
-3.6157933996114345e+01	0.0000000000000000e+00
-3.1712892789068448e+01	0.0000000000000000e+00
-3.9152812720736065e+01	0.0000000000000000e+00
-1.4966667680396259e+02	0.0000000000000000e+00
-2.2868378446197219e+01	0.0000000000000000e+00
-2.1743197230252619e+01	0.0000000000000000e+00
-1.4366397538490426e+02	0.0000000000000000e+00
-1.3127233199356002e+02	0.0000000000000000e+00
-1.4966667680396259e+02	0.0000000000000000e+00
-7.0008508997873196e+02	0.0000000000000000e+00
-8.9702176514284560e+01	0.0000000000000000e+00
-9.6074170956042536e+01	0.0000000000000000e+00
-3.1015472567558863e+01	0.0000000000000000e+00
-2.3336678787192856e+01	0.0000000000000000e+00
-2.2868378446197219e+01	0.0000000000000000e+00
-8.9702176514284560e+01	0.0000000000000000e+00
-3.0943086111074219e+01	0.0000000000000000e+00
-1.5371316168757783e+01	0.0000000000000000e+00
-2.5132567147141710e+01	0.0000000000000000e+00
-2.0176089938940983e+01	0.0000000000000000e+00
-2.1743197230252619e+01	0.0000000000000000e+00
-9.6074170956042536e+01	0.0000000000000000e+00
-1.5371316168757783e+01	0.0000000000000000e+00
-2.6733715326883509e+01	0.0000000000000000e+00
-3.8872240956407046e+02	0.0000000000000000e+00
-2.7227500079676446e+02	0.0000000000000000e+00
-2.1281544768644639e+02	0.0000000000000000e+00
-8.0764693897265454e+02	0.0000000000000000e+00
-1.9923975808464741e+02	0.0000000000000000e+00
-1.4322230126906135e+02	0.0000000000000000e+00
-2.7227500079676446e+02	0.0000000000000000e+00
-2.4571416242428927e+02	0.0000000000000000e+00
-2.1158881467636692e+02	0.0000000000000000e+00
-1.0251771513707031e+03	0.0000000000000000e+00
-1.4881043187474614e+02	0.0000000000000000e+00
-1.2823096561370224e+02	0.0000000000000000e+00
-2.1281544768644639e+02	0.0000000000000000e+00
-2.1158881467636692e+02	0.0000000000000000e+00
-2.5849126479615120e+02	0.0000000000000000e+00
-1.3346320150107133e+03	0.0000000000000000e+00
-1.2913699725325151e+02	0.0000000000000000e+00
-1.4083924879674365e+02	0.0000000000000000e+00
-8.0764693897265454e+02	0.0000000000000000e+00
-1.0251771513707031e+03	0.0000000000000000e+00
-1.3346320150107133e+03	0.0000000000000000e+00
-9.1140188143175928e+03	0.0000000000000000e+00
-5.1039764521260804e+02	0.0000000000000000e+00
-7.2195263980824768e+02	0.0000000000000000e+00
-1.9923975808464741e+02	0.0000000000000000e+00
-1.4881043187474614e+02	0.0000000000000000e+00
-1.2913699725325151e+02	0.0000000000000000e+00
-5.1039764521260804e+02	0.0000000000000000e+00
-1.5652000246635063e+02	0.0000000000000000e+00
-8.3345423107846159e+01	0.0000000000000000e+00
-1.4322230126906135e+02	0.0000000000000000e+00
-1.2823096561370224e+02	0.0000000000000000e+00
-1.4083924879674365e+02	0.0000000000000000e+00
-7.2195263980824768e+02	0.0000000000000000e+00
-8.3345423107846159e+01	0.0000000000000000e+00
-1.3182799387204912e+02	0.0000000000000000e+00
-1.8393570018183446e-02	-1.9925523259900640e-02
-9.9713785871658293e-03	-1.3907318753803885e-03
-3.9822618705536543e-02	-2.6252502991097122e-02
-6.6755776714727794e-02	-1.9694317992046578e-01
-1.6414022075920808e-03	-2.5213123172673661e-02
-1.6217082172606642e-02	-2.0957038829937227e-02
-9.9713785871658293e-03	-1.3907318753803885e-03
-3.0691725670468503e-02	-2.3932155091634849e-02
-9.8418774217788069e-03	6.9419461628469521e-03
-3.5159370266069627e-02	-1.9930969404757048e-01
-6.2136047700304727e-03	-1.9339283751036041e-02
-6.8364677554417393e-03	-1.6641120018069774e-02
-3.9822618705536543e-02	-2.6252502991097122e-02
-9.8418774217788069e-03	6.9419461628469521e-03
-2.1280256024057972e-02	-4.0196092911436816e-03
-5.2816187240102615e-03	-2.4555381067488546e-01
-1.6329299846397322e-02	-1.8379660911364604e-02
-2.9124548798630905e-03	-1.6380899673390500e-02
-6.6755776714727794e-02	-1.9694317992046578e-01
-3.5159370266069627e-02	-1.9930969404757048e-01
-5.2816187240102615e-03	-2.4555381067488546e-01
-1.2664810343009161e+00	1.2143522532837761e+00
-1.7612715864046023e-02	-1.2613547213064610e-01
8.0527761238531679e-04	-1.4950330410362450e-01
-1.6414022075920808e-03	-2.5213123172673661e-02
-6.2136047700304727e-03	-1.9339283751036041e-02
-1.6329299846397322e-02	-1.8379660911364604e-02
-1.7612715864046023e-02	-1.2613547213064610e-01
-7.9575166969683989e-02	1.6406480518074185e-02
2.0739457126420606e-02	-4.0780589893173961e-03
-1.6217082172606642e-02	-2.0957038829937227e-02
-6.8364677554417393e-03	-1.6641120018069774e-02
-2.9124548798630905e-03	-1.6380899673390500e-02
8.0527761238531679e-04	-1.4950330410362450e-01
2.0739457126420606e-02	-4.0780589893173961e-03
-7.8027288742094400e-02	2.2762621116332812e-02
-1.8393570018183446e-02	1.9925523259900640e-02
-9.9713785871658293e-03	1.3907318753803885e-03
-3.9822618705536543e-02	2.6252502991097122e-02
-6.6755776714727794e-02	1.9694317992046578e-01
-1.6414022075920808e-03	2.5213123172673661e-02
-1.6217082172606642e-02	2.0957038829937227e-02
-9.9713785871658293e-03	1.3907318753803885e-03
-3.0691725670468503e-02	2.3932155091634849e-02
-9.8418774217788069e-03	-6.9419461628469521e-03
-3.5159370266069627e-02	1.9930969404757048e-01
-6.2136047700304727e-03	1.9339283751036041e-02
-6.8364677554417393e-03	1.6641120018069774e-02
-3.9822618705536543e-02	2.6252502991097122e-02
-9.8418774217788069e-03	-6.9419461628469521e-03
-2.1280256024057972e-02	4.0196092911436816e-03
-5.2816187240102615e-03	2.4555381067488546e-01
-1.6329299846397322e-02	1.8379660911364604e-02
-2.9124548798630905e-03	1.6380899673390500e-02
-6.6755776714727794e-02	1.9694317992046578e-01
-3.5159370266069627e-02	1.9930969404757048e-01
-5.2816187240102615e-03	2.4555381067488546e-01
-1.2664810343009161e+00	-1.2143522532837761e+00
-1.7612715864046023e-02	1.2613547213064610e-01
8.0527761238531679e-04	1.4950330410362450e-01
-1.6414022075920808e-03	2.5213123172673661e-02
-6.2136047700304727e-03	1.9339283751036041e-02
-1.6329299846397322e-02	1.8379660911364604e-02
-1.7612715864046023e-02	1.2613547213064610e-01
-7.9575166969683989e-02	-1.6406480518074185e-02
2.0739457126420606e-02	4.0780589893173961e-03
-1.6217082172606642e-02	2.0957038829937227e-02
-6.8364677554417393e-03	1.6641120018069774e-02
-2.9124548798630905e-03	1.6380899673390500e-02
8.0527761238531679e-04	1.4950330410362450e-01
2.0739457126420606e-02	4.0780589893173961e-03
-7.8027288742094400e-02	-2.2762621116332812e-02
-5.3972392321540894e+01	0.0000000000000000e+00
-5.6794645592387360e+02	0.0000000000000000e+00
-6.2883066507363956e+03	0.0000000000000000e+00
-5.0372223407217803e+04	0.0000000000000000e+00
-2.7954731231214781e+05	0.0000000000000000e+00
-8.5959661215008516e+05	0.0000000000000000e+00
-2.0405648142150582e+06	0.0000000000000000e+00
-5.4929052091427436e+06	0.0000000000000000e+00
